Country,Date,Confirmed
Brazil,2020-01-22,0
Brazil,2020-01-23,0
Brazil,2020-01-24,0
Brazil,2020-01-25,0
Brazil,2020-01-26,0
Brazil,2020-01-27,0
Brazil,2020-01-28,0
Brazil,2020-01-29,0
Brazil,2020-01-30,0
Brazil,2020-01-31,0
Brazil,2020-02-01,0
Brazil,2020-02-02,0
Brazil,2020-02-03,0
Brazil,2020-02-04,0
Brazil,2020-02-05,0
Brazil,2020-02-06,0
Brazil,2020-02-07,0
Brazil,2020-02-08,0
Brazil,2020-02-09,0
Brazil,2020-02-10,0
Brazil,2020-02-11,0
Brazil,2020-02-12,0
Brazil,2020-02-13,0
Brazil,2020-02-14,0
Brazil,2020-02-15,0
Brazil,2020-02-16,0
Brazil,2020-02-17,0
Brazil,2020-02-18,0
Brazil,2020-02-19,0
Brazil,2020-02-20,0
Brazil,2020-02-21,0
Brazil,2020-02-22,0
Brazil,2020-02-23,0
Brazil,2020-02-24,0
Brazil,2020-02-25,0
Brazil,2020-02-26,1
Brazil,2020-02-27,1
Brazil,2020-02-28,1
Brazil,2020-02-29,2
Brazil,2020-03-01,2
Brazil,2020-03-02,2
Brazil,2020-03-03,2
Brazil,2020-03-04,4
Brazil,2020-03-05,4
Brazil,2020-03-06,13
Brazil,2020-03-07,13
Brazil,2020-03-08,20
Brazil,2020-03-09,25
Brazil,2020-03-10,31
Brazil,2020-03-11,38
Brazil,2020-03-12,52
Brazil,2020-03-13,151
Brazil,2020-03-14,151
Brazil,2020-03-15,162
Brazil,2020-03-16,200
Brazil,2020-03-17,321
Brazil,2020-03-18,372
Brazil,2020-03-19,621
Brazil,2020-03-20,793
Brazil,2020-03-21,1021
Brazil,2020-03-22,1546
Brazil,2020-03-23,1924
Brazil,2020-03-24,2247
Brazil,2020-03-25,2554
Brazil,2020-03-26,2985
Brazil,2020-03-27,3417
Brazil,2020-03-28,3904
Brazil,2020-03-29,4256
Brazil,2020-03-30,4579
Brazil,2020-03-31,5717
Brazil,2020-04-01,6836
Brazil,2020-04-02,8044
Brazil,2020-04-03,9056
Brazil,2020-04-04,10360
Brazil,2020-04-05,11130
Brazil,2020-04-06,12161
Brazil,2020-04-07,14034
Brazil,2020-04-08,16170
Brazil,2020-04-09,18092
Brazil,2020-04-10,19638
Brazil,2020-04-11,20727
Brazil,2020-04-12,22192
Brazil,2020-04-13,23430
Brazil,2020-04-14,25262
Brazil,2020-04-15,28320
Brazil,2020-04-16,30425
Brazil,2020-04-17,33682
Brazil,2020-04-18,36658
Brazil,2020-04-19,38654
Brazil,2020-04-20,40743
Brazil,2020-04-21,43079
Brazil,2020-04-22,45757
Brazil,2020-04-23,50036
Brazil,2020-04-24,54043
Brazil,2020-04-25,59324
Brazil,2020-04-26,63100
Brazil,2020-04-27,67446
Brazil,2020-04-28,73235
Brazil,2020-04-29,79685
Brazil,2020-04-30,87187
Brazil,2020-05-01,92202
Brazil,2020-05-02,97100
Brazil,2020-05-03,101826
Brazil,2020-05-04,108620
Brazil,2020-05-05,115455
Brazil,2020-05-06,126611
Brazil,2020-05-07,135773
Brazil,2020-05-08,146894
Brazil,2020-05-09,156061
Brazil,2020-05-10,162699
Brazil,2020-05-11,169594
Brazil,2020-05-12,178214
Brazil,2020-05-13,190137
Brazil,2020-05-14,203165
Brazil,2020-05-15,220291
Brazil,2020-05-16,233511
Brazil,2020-05-17,241080
Brazil,2020-05-18,255368
Brazil,2020-05-19,271885
Brazil,2020-05-20,294624
Brazil,2020-05-21,312761
Brazil,2020-05-22,334568
Brazil,2020-05-23,351565
Brazil,2020-05-24,366033
Brazil,2020-05-25,378840
Brazil,2020-05-26,395167
Brazil,2020-05-27,415366
Brazil,2020-05-28,443703
Brazil,2020-05-29,470593
Brazil,2020-05-30,502914
Brazil,2020-05-31,516137
Brazil,2020-06-01,531286
Brazil,2020-06-02,562963
Brazil,2020-06-03,589048
Brazil,2020-06-04,621002
Brazil,2020-06-05,653103
Brazil,2020-06-06,676893
Brazil,2020-06-07,694881
Brazil,2020-06-08,712219
Brazil,2020-06-09,743917
Brazil,2020-06-10,777707
Brazil,2020-06-11,806399
Brazil,2020-06-12,830681
Brazil,2020-06-13,851911
Brazil,2020-06-14,868705
Brazil,2020-06-15,893322
Brazil,2020-06-16,930305
Brazil,2020-06-17,961230
Brazil,2020-06-18,986750
Brazil,2020-06-19,1042809
Brazil,2020-06-20,1106332
Brazil,2020-06-21,1086536
Brazil,2020-06-22,1114728
Brazil,2020-06-23,1154255
Brazil,2020-06-24,1195288
Brazil,2020-06-25,1236752
Brazil,2020-06-26,1281636
Brazil,2020-06-27,1318556
Germany,2020-01-22,0
Germany,2020-01-23,0
Germany,2020-01-24,0
Germany,2020-01-25,0
Germany,2020-01-26,0
Germany,2020-01-27,1
Germany,2020-01-28,4
Germany,2020-01-29,4
Germany,2020-01-30,4
Germany,2020-01-31,5
Germany,2020-02-01,8
Germany,2020-02-02,10
Germany,2020-02-03,12
Germany,2020-02-04,12
Germany,2020-02-05,12
Germany,2020-02-06,12
Germany,2020-02-07,13
Germany,2020-02-08,13
Germany,2020-02-09,14
Germany,2020-02-10,14
Germany,2020-02-11,16
Germany,2020-02-12,16
Germany,2020-02-13,16
Germany,2020-02-14,16
Germany,2020-02-15,16
Germany,2020-02-16,16
Germany,2020-02-17,16
Germany,2020-02-18,16
Germany,2020-02-19,16
Germany,2020-02-20,16
Germany,2020-02-21,16
Germany,2020-02-22,16
Germany,2020-02-23,16
Germany,2020-02-24,16
Germany,2020-02-25,16
Germany,2020-02-26,21
Germany,2020-02-27,26
Germany,2020-02-28,53
Germany,2020-02-29,66
Germany,2020-03-01,117
Germany,2020-03-02,150
Germany,2020-03-03,188
Germany,2020-03-04,240
Germany,2020-03-05,349
Germany,2020-03-06,534
Germany,2020-03-07,684
Germany,2020-03-08,847
Germany,2020-03-09,1112
Germany,2020-03-10,1296
Germany,2020-03-11,1567
Germany,2020-03-12,2369
Germany,2020-03-13,3062
Germany,2020-03-14,3795
Germany,2020-03-15,4838
Germany,2020-03-16,6012
Germany,2020-03-17,7156
Germany,2020-03-18,8198
Germany,2020-03-19,10999
Germany,2020-03-20,13957
Germany,2020-03-21,16662
Germany,2020-03-22,18610
Germany,2020-03-23,22672
Germany,2020-03-24,27436
Germany,2020-03-25,31554
Germany,2020-03-26,36508
Germany,2020-03-27,42288
Germany,2020-03-28,48582
Germany,2020-03-29,52547
Germany,2020-03-30,57298
Germany,2020-03-31,61913
Germany,2020-04-01,67366
Germany,2020-04-02,73522
Germany,2020-04-03,79696
Germany,2020-04-04,85778
Germany,2020-04-05,91714
Germany,2020-04-06,95391
Germany,2020-04-07,99225
Germany,2020-04-08,103228
Germany,2020-04-09,108202
Germany,2020-04-10,113525
Germany,2020-04-11,117658
Germany,2020-04-12,120479
Germany,2020-04-13,123016
Germany,2020-04-14,125098
Germany,2020-04-15,127584
Germany,2020-04-16,130450
Germany,2020-04-17,133830
Germany,2020-04-18,137439
Germany,2020-04-19,139897
Germany,2020-04-20,141672
Germany,2020-04-21,143457
Germany,2020-04-22,145694
Germany,2020-04-23,148046
Germany,2020-04-24,150383
Germany,2020-04-25,152438
Germany,2020-04-26,154175
Germany,2020-04-27,155193
Germany,2020-04-28,156337
Germany,2020-04-29,157641
Germany,2020-04-30,159119
Germany,2020-05-01,160758
Germany,2020-05-02,161703
Germany,2020-05-03,162496
Germany,2020-05-04,163175
Germany,2020-05-05,163860
Germany,2020-05-06,164807
Germany,2020-05-07,166091
Germany,2020-05-08,167300
Germany,2020-05-09,168551
Germany,2020-05-10,169218
Germany,2020-05-11,169575
Germany,2020-05-12,170508
Germany,2020-05-13,171306
Germany,2020-05-14,172239
Germany,2020-05-15,173152
Germany,2020-05-16,173772
Germany,2020-05-17,174355
Germany,2020-05-18,174697
Germany,2020-05-19,175210
Germany,2020-05-20,176007
Germany,2020-05-21,176752
Germany,2020-05-22,177212
Germany,2020-05-23,177850
Germany,2020-05-24,178281
Germany,2020-05-25,178570
Germany,2020-05-26,179002
Germany,2020-05-27,179364
Germany,2020-05-28,179717
Germany,2020-05-29,180458
Germany,2020-05-30,181196
Germany,2020-05-31,181482
Germany,2020-06-01,181815
Germany,2020-06-02,182028
Germany,2020-06-03,182370
Germany,2020-06-04,182764
Germany,2020-06-05,183271
Germany,2020-06-06,183678
Germany,2020-06-07,183979
Germany,2020-06-08,184193
Germany,2020-06-09,184543
Germany,2020-06-10,184861
Germany,2020-06-11,185416
Germany,2020-06-12,185674
Germany,2020-06-13,186022
Germany,2020-06-14,186269
Germany,2020-06-15,186461
Germany,2020-06-16,186839
Germany,2020-06-17,187184
Germany,2020-06-18,187764
Germany,2020-06-19,188534
Germany,2020-06-20,189135
Germany,2020-06-21,189822
Germany,2020-06-22,190359
Germany,2020-06-23,190862
Germany,2020-06-24,191449
Germany,2020-06-25,192079
Germany,2020-06-26,192556
Germany,2020-06-27,193243
Italy,2020-01-22,0
Italy,2020-01-23,0
Italy,2020-01-24,0
Italy,2020-01-25,0
Italy,2020-01-26,0
Italy,2020-01-27,0
Italy,2020-01-28,0
Italy,2020-01-29,0
Italy,2020-01-30,0
Italy,2020-01-31,2
Italy,2020-02-01,2
Italy,2020-02-02,2
Italy,2020-02-03,2
Italy,2020-02-04,2
Italy,2020-02-05,2
Italy,2020-02-06,2
Italy,2020-02-07,3
Italy,2020-02-08,3
Italy,2020-02-09,3
Italy,2020-02-10,3
Italy,2020-02-11,3
Italy,2020-02-12,3
Italy,2020-02-13,3
Italy,2020-02-14,3
Italy,2020-02-15,3
Italy,2020-02-16,3
Italy,2020-02-17,3
Italy,2020-02-18,3
Italy,2020-02-19,3
Italy,2020-02-20,3
Italy,2020-02-21,20
Italy,2020-02-22,62
Italy,2020-02-23,155
Italy,2020-02-24,229
Italy,2020-02-25,322
Italy,2020-02-26,453
Italy,2020-02-27,655
Italy,2020-02-28,888
Italy,2020-02-29,1128
Italy,2020-03-01,1694
Italy,2020-03-02,2036
Italy,2020-03-03,2502
Italy,2020-03-04,3089
Italy,2020-03-05,3858
Italy,2020-03-06,4636
Italy,2020-03-07,5883
Italy,2020-03-08,7375
Italy,2020-03-09,9172
Italy,2020-03-10,10149
Italy,2020-03-11,12462
Italy,2020-03-12,15113
Italy,2020-03-13,17660
Italy,2020-03-14,21157
Italy,2020-03-15,24747
Italy,2020-03-16,27980
Italy,2020-03-17,31506
Italy,2020-03-18,35713
Italy,2020-03-19,41035
Italy,2020-03-20,47021
Italy,2020-03-21,53578
Italy,2020-03-22,59138
Italy,2020-03-23,63927
Italy,2020-03-24,69176
Italy,2020-03-25,74386
Italy,2020-03-26,80589
Italy,2020-03-27,86498
Italy,2020-03-28,92472
Italy,2020-03-29,97689
Italy,2020-03-30,101739
Italy,2020-03-31,105792
Italy,2020-04-01,110574
Italy,2020-04-02,115242
Italy,2020-04-03,119827
Italy,2020-04-04,124632
Italy,2020-04-05,128948
Italy,2020-04-06,132547
Italy,2020-04-07,135586
Italy,2020-04-08,139422
Italy,2020-04-09,143626
Italy,2020-04-10,147577
Italy,2020-04-11,152271
Italy,2020-04-12,156363
Italy,2020-04-13,159516
Italy,2020-04-14,162488
Italy,2020-04-15,165155
Italy,2020-04-16,168941
Italy,2020-04-17,172434
Italy,2020-04-18,175925
Italy,2020-04-19,178972
Italy,2020-04-20,181228
Italy,2020-04-21,183957
Italy,2020-04-22,187327
Italy,2020-04-23,189973
Italy,2020-04-24,192994
Italy,2020-04-25,195351
Italy,2020-04-26,197675
Italy,2020-04-27,199414
Italy,2020-04-28,201505
Italy,2020-04-29,203591
Italy,2020-04-30,205463
Italy,2020-05-01,207428
Italy,2020-05-02,209328
Italy,2020-05-03,210717
Italy,2020-05-04,211938
Italy,2020-05-05,213013
Italy,2020-05-06,214457
Italy,2020-05-07,215858
Italy,2020-05-08,217185
Italy,2020-05-09,218268
Italy,2020-05-10,219070
Italy,2020-05-11,219814
Italy,2020-05-12,221216
Italy,2020-05-13,222104
Italy,2020-05-14,223096
Italy,2020-05-15,223885
Italy,2020-05-16,224760
Italy,2020-05-17,225435
Italy,2020-05-18,225886
Italy,2020-05-19,226699
Italy,2020-05-20,227364
Italy,2020-05-21,228006
Italy,2020-05-22,228658
Italy,2020-05-23,229327
Italy,2020-05-24,229858
Italy,2020-05-25,230158
Italy,2020-05-26,230555
Italy,2020-05-27,231139
Italy,2020-05-28,231732
Italy,2020-05-29,232248
Italy,2020-05-30,232664
Italy,2020-05-31,232997
Italy,2020-06-01,233197
Italy,2020-06-02,233515
Italy,2020-06-03,233836
Italy,2020-06-04,234013
Italy,2020-06-05,234531
Italy,2020-06-06,234801
Italy,2020-06-07,234998
Italy,2020-06-08,235278
Italy,2020-06-09,235561
Italy,2020-06-10,235763
Italy,2020-06-11,236142
Italy,2020-06-12,236305
Italy,2020-06-13,236651
Italy,2020-06-14,236989
Italy,2020-06-15,237290
Italy,2020-06-16,237500
Italy,2020-06-17,237828
Italy,2020-06-18,238159
Italy,2020-06-19,238011
Italy,2020-06-20,238275
Italy,2020-06-21,238499
Italy,2020-06-22,238720
Italy,2020-06-23,238833
Italy,2020-06-24,239410
Italy,2020-06-25,239706
Italy,2020-06-26,239961
Italy,2020-06-27,240136
Spain,2020-01-22,0
Spain,2020-01-23,0
Spain,2020-01-24,0
Spain,2020-01-25,0
Spain,2020-01-26,0
Spain,2020-01-27,0
Spain,2020-01-28,0
Spain,2020-01-29,0
Spain,2020-01-30,0
Spain,2020-01-31,0
Spain,2020-02-01,1
Spain,2020-02-02,1
Spain,2020-02-03,1
Spain,2020-02-04,1
Spain,2020-02-05,1
Spain,2020-02-06,1
Spain,2020-02-07,1
Spain,2020-02-08,1
Spain,2020-02-09,2
Spain,2020-02-10,2
Spain,2020-02-11,2
Spain,2020-02-12,2
Spain,2020-02-13,2
Spain,2020-02-14,2
Spain,2020-02-15,2
Spain,2020-02-16,2
Spain,2020-02-17,2
Spain,2020-02-18,2
Spain,2020-02-19,2
Spain,2020-02-20,2
Spain,2020-02-21,2
Spain,2020-02-22,2
Spain,2020-02-23,2
Spain,2020-02-24,2
Spain,2020-02-25,6
Spain,2020-02-26,13
Spain,2020-02-27,15
Spain,2020-02-28,32
Spain,2020-02-29,45
Spain,2020-03-01,84
Spain,2020-03-02,120
Spain,2020-03-03,165
Spain,2020-03-04,222
Spain,2020-03-05,259
Spain,2020-03-06,400
Spain,2020-03-07,500
Spain,2020-03-08,673
Spain,2020-03-09,1073
Spain,2020-03-10,1695
Spain,2020-03-11,2277
Spain,2020-03-12,2277
Spain,2020-03-13,5232
Spain,2020-03-14,6391
Spain,2020-03-15,7798
Spain,2020-03-16,9942
Spain,2020-03-17,11748
Spain,2020-03-18,13910
Spain,2020-03-19,17963
Spain,2020-03-20,20410
Spain,2020-03-21,25374
Spain,2020-03-22,28768
Spain,2020-03-23,35136
Spain,2020-03-24,39885
Spain,2020-03-25,49515
Spain,2020-03-26,57786
Spain,2020-03-27,65719
Spain,2020-03-28,73235
Spain,2020-03-29,80110
Spain,2020-03-30,87956
Spain,2020-03-31,95923
Spain,2020-04-01,104118
Spain,2020-04-02,112065
Spain,2020-04-03,119199
Spain,2020-04-04,126168
Spain,2020-04-05,131646
Spain,2020-04-06,136675
Spain,2020-04-07,141942
Spain,2020-04-08,148220
Spain,2020-04-09,153222
Spain,2020-04-10,158273
Spain,2020-04-11,163027
Spain,2020-04-12,166831
Spain,2020-04-13,170099
Spain,2020-04-14,172541
Spain,2020-04-15,177644
Spain,2020-04-16,184948
Spain,2020-04-17,190839
Spain,2020-04-18,191726
Spain,2020-04-19,198674
Spain,2020-04-20,200210
Spain,2020-04-21,204178
Spain,2020-04-22,208389
Spain,2020-04-23,213024
Spain,2020-04-24,202990
Spain,2020-04-25,205905
Spain,2020-04-26,207634
Spain,2020-04-27,209465
Spain,2020-04-28,210773
Spain,2020-04-29,212917
Spain,2020-04-30,213435
Spain,2020-05-01,215216
Spain,2020-05-02,216582
Spain,2020-05-03,217466
Spain,2020-05-04,218011
Spain,2020-05-05,219329
Spain,2020-05-06,220325
Spain,2020-05-07,221447
Spain,2020-05-08,222857
Spain,2020-05-09,223578
Spain,2020-05-10,224350
Spain,2020-05-11,227436
Spain,2020-05-12,228030
Spain,2020-05-13,228691
Spain,2020-05-14,229540
Spain,2020-05-15,230183
Spain,2020-05-16,230698
Spain,2020-05-17,230698
Spain,2020-05-18,231606
Spain,2020-05-19,232037
Spain,2020-05-20,232555
Spain,2020-05-21,233037
Spain,2020-05-22,234824
Spain,2020-05-23,235290
Spain,2020-05-24,235772
Spain,2020-05-25,235400
Spain,2020-05-26,236259
Spain,2020-05-27,236259
Spain,2020-05-28,237906
Spain,2020-05-29,238564
Spain,2020-05-30,239228
Spain,2020-05-31,239479
Spain,2020-06-01,239638
Spain,2020-06-02,239932
Spain,2020-06-03,240326
Spain,2020-06-04,240660
Spain,2020-06-05,240978
Spain,2020-06-06,241310
Spain,2020-06-07,241550
Spain,2020-06-08,241717
Spain,2020-06-09,241966
Spain,2020-06-10,242280
Spain,2020-06-11,242707
Spain,2020-06-12,243209
Spain,2020-06-13,243605
Spain,2020-06-14,243928
Spain,2020-06-15,244109
Spain,2020-06-16,244328
Spain,2020-06-17,244683
Spain,2020-06-18,245268
Spain,2020-06-19,245575
Spain,2020-06-20,245938
Spain,2020-06-21,246272
Spain,2020-06-22,246504
Spain,2020-06-23,246752
Spain,2020-06-24,247086
Spain,2020-06-25,247486
Spain,2020-06-26,247905
Spain,2020-06-27,248469
United Kingdom,2020-01-22,0
United Kingdom,2020-01-23,0
United Kingdom,2020-01-24,0
United Kingdom,2020-01-25,0
United Kingdom,2020-01-26,0
United Kingdom,2020-01-27,0
United Kingdom,2020-01-28,0
United Kingdom,2020-01-29,0
United Kingdom,2020-01-30,0
United Kingdom,2020-01-31,2
United Kingdom,2020-02-01,2
United Kingdom,2020-02-02,2
United Kingdom,2020-02-03,8
United Kingdom,2020-02-04,8
United Kingdom,2020-02-05,9
United Kingdom,2020-02-06,9
United Kingdom,2020-02-07,9
United Kingdom,2020-02-08,13
United Kingdom,2020-02-09,14
United Kingdom,2020-02-10,14
United Kingdom,2020-02-11,15
United Kingdom,2020-02-12,16
United Kingdom,2020-02-13,17
United Kingdom,2020-02-14,18
United Kingdom,2020-02-15,18
United Kingdom,2020-02-16,18
United Kingdom,2020-02-17,19
United Kingdom,2020-02-18,19
United Kingdom,2020-02-19,20
United Kingdom,2020-02-20,22
United Kingdom,2020-02-21,23
United Kingdom,2020-02-22,23
United Kingdom,2020-02-23,28
United Kingdom,2020-02-24,30
United Kingdom,2020-02-25,34
United Kingdom,2020-02-26,37
United Kingdom,2020-02-27,44
United Kingdom,2020-02-28,56
United Kingdom,2020-02-29,61
United Kingdom,2020-03-01,94
United Kingdom,2020-03-02,134
United Kingdom,2020-03-03,189
United Kingdom,2020-03-04,246
United Kingdom,2020-03-05,295
United Kingdom,2020-03-06,374
United Kingdom,2020-03-07,429
United Kingdom,2020-03-08,483
United Kingdom,2020-03-09,630
United Kingdom,2020-03-10,888
United Kingdom,2020-03-11,1299
United Kingdom,2020-03-12,1788
United Kingdom,2020-03-13,2268
United Kingdom,2020-03-14,2632
United Kingdom,2020-03-15,3074
United Kingdom,2020-03-16,3686
United Kingdom,2020-03-17,4456
United Kingdom,2020-03-18,5462
United Kingdom,2020-03-19,6523
United Kingdom,2020-03-20,7778
United Kingdom,2020-03-21,8975
United Kingdom,2020-03-22,10398
United Kingdom,2020-03-23,12747
United Kingdom,2020-03-24,15139
United Kingdom,2020-03-25,17847
United Kingdom,2020-03-26,20958
United Kingdom,2020-03-27,24203
United Kingdom,2020-03-28,27055
United Kingdom,2020-03-29,29949
United Kingdom,2020-03-30,34251
United Kingdom,2020-03-31,38788
United Kingdom,2020-04-01,43755
United Kingdom,2020-04-02,48694
United Kingdom,2020-04-03,53645
United Kingdom,2020-04-04,57739
United Kingdom,2020-04-05,61359
United Kingdom,2020-04-06,66715
United Kingdom,2020-04-07,72199
United Kingdom,2020-04-08,77369
United Kingdom,2020-04-09,82281
United Kingdom,2020-04-10,86620
United Kingdom,2020-04-11,90248
United Kingdom,2020-04-12,93784
United Kingdom,2020-04-13,97993
United Kingdom,2020-04-14,102352
United Kingdom,2020-04-15,107454
United Kingdom,2020-04-16,112792
United Kingdom,2020-04-17,117777
United Kingdom,2020-04-18,122508
United Kingdom,2020-04-19,126375
United Kingdom,2020-04-20,131252
United Kingdom,2020-04-21,136023
United Kingdom,2020-04-22,141529
United Kingdom,2020-04-23,146682
United Kingdom,2020-04-24,151662
United Kingdom,2020-04-25,155445
United Kingdom,2020-04-26,158920
United Kingdom,2020-04-27,163627
United Kingdom,2020-04-28,168351
United Kingdom,2020-04-29,173796
United Kingdom,2020-04-30,178765
United Kingdom,2020-05-01,183500
United Kingdom,2020-05-02,186726
United Kingdom,2020-05-03,189702
United Kingdom,2020-05-04,193086
United Kingdom,2020-05-05,196775
United Kingdom,2020-05-06,200612
United Kingdom,2020-05-07,204383
United Kingdom,2020-05-08,207435
United Kingdom,2020-05-09,209585
United Kingdom,2020-05-10,211907
United Kingdom,2020-05-11,215495
United Kingdom,2020-05-12,218892
United Kingdom,2020-05-13,222191
United Kingdom,2020-05-14,224809
United Kingdom,2020-05-15,227330
United Kingdom,2020-05-16,229397
United Kingdom,2020-05-17,231223
United Kingdom,2020-05-18,233799
United Kingdom,2020-05-19,236862
United Kingdom,2020-05-20,239572
United Kingdom,2020-05-21,242126
United Kingdom,2020-05-22,244170
United Kingdom,2020-05-23,245678
United Kingdom,2020-05-24,247033
