Country,Date,Death
Brazil,2020-01-22,0
Brazil,2020-01-23,0
Brazil,2020-01-24,0
Brazil,2020-01-25,0
Brazil,2020-01-26,0
Brazil,2020-01-27,0
Brazil,2020-01-28,0
Brazil,2020-01-29,0
Brazil,2020-01-30,0
Brazil,2020-01-31,0
Brazil,2020-02-01,0
Brazil,2020-02-02,0
Brazil,2020-02-03,0
Brazil,2020-02-04,0
Brazil,2020-02-05,0
Brazil,2020-02-06,0
Brazil,2020-02-07,0
Brazil,2020-02-08,0
Brazil,2020-02-09,0
Brazil,2020-02-10,0
Brazil,2020-02-11,0
Brazil,2020-02-12,0
Brazil,2020-02-13,0
Brazil,2020-02-14,0
Brazil,2020-02-15,0
Brazil,2020-02-16,0
Brazil,2020-02-17,0
Brazil,2020-02-18,0
Brazil,2020-02-19,0
Brazil,2020-02-20,0
Brazil,2020-02-21,0
Brazil,2020-02-22,0
Brazil,2020-02-23,0
Brazil,2020-02-24,0
Brazil,2020-02-25,0
Brazil,2020-02-26,0
Brazil,2020-02-27,0
Brazil,2020-02-28,0
Brazil,2020-02-29,0
Brazil,2020-03-01,0
Brazil,2020-03-02,0
Brazil,2020-03-03,0
Brazil,2020-03-04,0
Brazil,2020-03-05,0
Brazil,2020-03-06,0
Brazil,2020-03-07,0
Brazil,2020-03-08,0
Brazil,2020-03-09,0
Brazil,2020-03-10,0
Brazil,2020-03-11,0
Brazil,2020-03-12,0
Brazil,2020-03-13,0
Brazil,2020-03-14,0
Brazil,2020-03-15,0
Brazil,2020-03-16,0
Brazil,2020-03-17,1
Brazil,2020-03-18,3
Brazil,2020-03-19,6
Brazil,2020-03-20,11
Brazil,2020-03-21,15
Brazil,2020-03-22,25
Brazil,2020-03-23,34
Brazil,2020-03-24,46
Brazil,2020-03-25,59
Brazil,2020-03-26,77
Brazil,2020-03-27,92
Brazil,2020-03-28,111
Brazil,2020-03-29,136
Brazil,2020-03-30,159
Brazil,2020-03-31,201
Brazil,2020-04-01,240
Brazil,2020-04-02,324
Brazil,2020-04-03,359
Brazil,2020-04-04,445
Brazil,2020-04-05,486
Brazil,2020-04-06,564
Brazil,2020-04-07,686
Brazil,2020-04-08,819
Brazil,2020-04-09,950
Brazil,2020-04-10,1057
Brazil,2020-04-11,1124
Brazil,2020-04-12,1223
Brazil,2020-04-13,1328
Brazil,2020-04-14,1532
Brazil,2020-04-15,1736
Brazil,2020-04-16,1924
Brazil,2020-04-17,2141
Brazil,2020-04-18,2354
Brazil,2020-04-19,2462
Brazil,2020-04-20,2587
Brazil,2020-04-21,2741
Brazil,2020-04-22,2906
Brazil,2020-04-23,3331
Brazil,2020-04-24,3704
Brazil,2020-04-25,4057
Brazil,2020-04-26,4286
Brazil,2020-04-27,4603
Brazil,2020-04-28,5083
Brazil,2020-04-29,5513
Brazil,2020-04-30,6006
Brazil,2020-05-01,6412
Brazil,2020-05-02,6761
Brazil,2020-05-03,7051
Brazil,2020-05-04,7367
Brazil,2020-05-05,7938
Brazil,2020-05-06,8588
Brazil,2020-05-07,9190
Brazil,2020-05-08,10017
Brazil,2020-05-09,10656
Brazil,2020-05-10,11123
Brazil,2020-05-11,11653
Brazil,2020-05-12,12461
Brazil,2020-05-13,13240
Brazil,2020-05-14,13999
Brazil,2020-05-15,14962
Brazil,2020-05-16,15662
Brazil,2020-05-17,16118
Brazil,2020-05-18,16853
Brazil,2020-05-19,17983
Brazil,2020-05-20,19059
Brazil,2020-05-21,20128
Brazil,2020-05-22,21159
Brazil,2020-05-23,22205
Brazil,2020-05-24,22863
Brazil,2020-05-25,23590
Brazil,2020-05-26,24644
Brazil,2020-05-27,25705
Brazil,2020-05-28,26895
Brazil,2020-05-29,28032
Brazil,2020-05-30,28896
Brazil,2020-05-31,29367
Brazil,2020-06-01,30108
Brazil,2020-06-02,31473
Brazil,2020-06-03,32667
Brazil,2020-06-04,34177
Brazil,2020-06-05,35253
Brazil,2020-06-06,36054
Brazil,2020-06-07,36530
Brazil,2020-06-08,37393
Brazil,2020-06-09,38586
Brazil,2020-06-10,39824
Brazil,2020-06-11,41092
Brazil,2020-06-12,41935
Brazil,2020-06-13,42792
Brazil,2020-06-14,43426
Brazil,2020-06-15,44190
Brazil,2020-06-16,45522
Brazil,2020-06-17,46707
Brazil,2020-06-18,47946
Brazil,2020-06-19,49118
Brazil,2020-06-20,50100
Brazil,2020-06-21,50683
Brazil,2020-06-22,51445
Brazil,2020-06-23,52851
Brazil,2020-06-24,53955
Brazil,2020-06-25,55135
Brazil,2020-06-26,56128
Brazil,2020-06-27,57159
Germany,2020-01-22,0
Germany,2020-01-23,0
Germany,2020-01-24,0
Germany,2020-01-25,0
Germany,2020-01-26,0
Germany,2020-01-27,0
Germany,2020-01-28,0
Germany,2020-01-29,0
Germany,2020-01-30,0
Germany,2020-01-31,0
Germany,2020-02-01,0
Germany,2020-02-02,0
Germany,2020-02-03,0
Germany,2020-02-04,0
Germany,2020-02-05,0
Germany,2020-02-06,0
Germany,2020-02-07,0
Germany,2020-02-08,0
Germany,2020-02-09,0
Germany,2020-02-10,0
Germany,2020-02-11,0
Germany,2020-02-12,0
Germany,2020-02-13,0
Germany,2020-02-14,0
Germany,2020-02-15,0
Germany,2020-02-16,0
Germany,2020-02-17,0
Germany,2020-02-18,0
Germany,2020-02-19,0
Germany,2020-02-20,0
Germany,2020-02-21,0
Germany,2020-02-22,0
Germany,2020-02-23,0
Germany,2020-02-24,0
Germany,2020-02-25,0
Germany,2020-02-26,0
Germany,2020-02-27,0
Germany,2020-02-28,0
Germany,2020-02-29,0
Germany,2020-03-01,0
Germany,2020-03-02,0
Germany,2020-03-03,0
Germany,2020-03-04,0
Germany,2020-03-05,0
Germany,2020-03-06,0
Germany,2020-03-07,0
Germany,2020-03-08,0
Germany,2020-03-09,2
Germany,2020-03-10,2
Germany,2020-03-11,3
Germany,2020-03-12,5
Germany,2020-03-13,5
Germany,2020-03-14,8
Germany,2020-03-15,12
Germany,2020-03-16,12
Germany,2020-03-17,12
Germany,2020-03-18,12
Germany,2020-03-19,20
Germany,2020-03-20,31
Germany,2020-03-21,47
Germany,2020-03-22,55
Germany,2020-03-23,86
Germany,2020-03-24,114
Germany,2020-03-25,149
Germany,2020-03-26,198
Germany,2020-03-27,253
Germany,2020-03-28,325
Germany,2020-03-29,389
Germany,2020-03-30,455
Germany,2020-03-31,583
Germany,2020-04-01,732
Germany,2020-04-02,872
Germany,2020-04-03,1017
Germany,2020-04-04,1158
Germany,2020-04-05,1342
Germany,2020-04-06,1434
Germany,2020-04-07,1607
Germany,2020-04-08,1861
Germany,2020-04-09,2107
Germany,2020-04-10,2373
Germany,2020-04-11,2544
Germany,2020-04-12,2673
Germany,2020-04-13,2799
Germany,2020-04-14,2969
Germany,2020-04-15,3254
Germany,2020-04-16,3569
Germany,2020-04-17,3868
Germany,2020-04-18,4110
Germany,2020-04-19,4294
Germany,2020-04-20,4404
Germany,2020-04-21,4598
Germany,2020-04-22,4879
Germany,2020-04-23,5094
Germany,2020-04-24,5321
Germany,2020-04-25,5500
Germany,2020-04-26,5640
Germany,2020-04-27,5750
Germany,2020-04-28,5913
Germany,2020-04-29,6115
Germany,2020-04-30,6288
Germany,2020-05-01,6481
Germany,2020-05-02,6575
Germany,2020-05-03,6649
Germany,2020-05-04,6692
Germany,2020-05-05,6831
Germany,2020-05-06,6996
Germany,2020-05-07,7119
Germany,2020-05-08,7266
Germany,2020-05-09,7369
Germany,2020-05-10,7395
Germany,2020-05-11,7417
Germany,2020-05-12,7533
Germany,2020-05-13,7634
Germany,2020-05-14,7723
Germany,2020-05-15,7824
Germany,2020-05-16,7881
Germany,2020-05-17,7914
Germany,2020-05-18,7935
Germany,2020-05-19,8007
Germany,2020-05-20,8090
Germany,2020-05-21,8147
Germany,2020-05-22,8174
Germany,2020-05-23,8216
Germany,2020-05-24,8247
Germany,2020-05-25,8257
Germany,2020-05-26,8302
Germany,2020-05-27,8349
Germany,2020-05-28,8411
Germany,2020-05-29,8450
Germany,2020-05-30,8489
Germany,2020-05-31,8500
Germany,2020-06-01,8511
Germany,2020-06-02,8522
Germany,2020-06-03,8551
Germany,2020-06-04,8581
Germany,2020-06-05,8613
Germany,2020-06-06,8646
Germany,2020-06-07,8668
Germany,2020-06-08,8674
Germany,2020-06-09,8711
Germany,2020-06-10,8729
Germany,2020-06-11,8755
Germany,2020-06-12,8763
Germany,2020-06-13,8781
Germany,2020-06-14,8787
Germany,2020-06-15,8791
Germany,2020-06-16,8800
Germany,2020-06-17,8830
Germany,2020-06-18,8856
Germany,2020-06-19,8872
Germany,2020-06-20,8883
Germany,2020-06-21,8882
Germany,2020-06-22,8885
Germany,2020-06-23,8895
Germany,2020-06-24,8914
Germany,2020-06-25,8927
Germany,2020-06-26,8948
Germany,2020-06-27,8954
Italy,2020-01-22,0
Italy,2020-01-23,0
Italy,2020-01-24,0
Italy,2020-01-25,0
Italy,2020-01-26,0
Italy,2020-01-27,0
Italy,2020-01-28,0
Italy,2020-01-29,0
Italy,2020-01-30,0
Italy,2020-01-31,0
Italy,2020-02-01,0
Italy,2020-02-02,0
Italy,2020-02-03,0
Italy,2020-02-04,0
Italy,2020-02-05,0
Italy,2020-02-06,0
Italy,2020-02-07,0
Italy,2020-02-08,0
Italy,2020-02-09,0
Italy,2020-02-10,0
Italy,2020-02-11,0
Italy,2020-02-12,0
Italy,2020-02-13,0
Italy,2020-02-14,0
Italy,2020-02-15,0
Italy,2020-02-16,0
Italy,2020-02-17,0
Italy,2020-02-18,0
Italy,2020-02-19,0
Italy,2020-02-20,0
Italy,2020-02-21,1
Italy,2020-02-22,2
Italy,2020-02-23,3
Italy,2020-02-24,7
Italy,2020-02-25,10
Italy,2020-02-26,12
Italy,2020-02-27,17
Italy,2020-02-28,21
Italy,2020-02-29,29
Italy,2020-03-01,34
Italy,2020-03-02,52
Italy,2020-03-03,79
Italy,2020-03-04,107
Italy,2020-03-05,148
Italy,2020-03-06,197
Italy,2020-03-07,233
Italy,2020-03-08,366
Italy,2020-03-09,463
Italy,2020-03-10,631
Italy,2020-03-11,827
Italy,2020-03-12,1016
Italy,2020-03-13,1266
Italy,2020-03-14,1441
Italy,2020-03-15,1809
Italy,2020-03-16,2158
Italy,2020-03-17,2503
Italy,2020-03-18,2978
Italy,2020-03-19,3405
Italy,2020-03-20,4032
Italy,2020-03-21,4825
Italy,2020-03-22,5476
Italy,2020-03-23,6077
Italy,2020-03-24,6820
Italy,2020-03-25,7503
Italy,2020-03-26,8215
Italy,2020-03-27,9134
Italy,2020-03-28,10023
Italy,2020-03-29,10779
Italy,2020-03-30,11591
Italy,2020-03-31,12428
Italy,2020-04-01,13155
Italy,2020-04-02,13915
Italy,2020-04-03,14681
Italy,2020-04-04,15362
Italy,2020-04-05,15887
Italy,2020-04-06,16523
Italy,2020-04-07,17127
Italy,2020-04-08,17669
Italy,2020-04-09,18279
Italy,2020-04-10,18849
Italy,2020-04-11,19468
Italy,2020-04-12,19899
Italy,2020-04-13,20465
Italy,2020-04-14,21067
Italy,2020-04-15,21645
Italy,2020-04-16,22170
Italy,2020-04-17,22745
Italy,2020-04-18,23227
Italy,2020-04-19,23660
Italy,2020-04-20,24114
Italy,2020-04-21,24648
Italy,2020-04-22,25085
Italy,2020-04-23,25549
Italy,2020-04-24,25969
Italy,2020-04-25,26384
Italy,2020-04-26,26644
Italy,2020-04-27,26977
Italy,2020-04-28,27359
Italy,2020-04-29,27682
Italy,2020-04-30,27967
Italy,2020-05-01,28236
Italy,2020-05-02,28710
Italy,2020-05-03,28884
Italy,2020-05-04,29079
Italy,2020-05-05,29315
Italy,2020-05-06,29684
Italy,2020-05-07,29958
Italy,2020-05-08,30201
Italy,2020-05-09,30395
Italy,2020-05-10,30560
Italy,2020-05-11,30739
Italy,2020-05-12,30911
Italy,2020-05-13,31106
Italy,2020-05-14,31368
Italy,2020-05-15,31610
Italy,2020-05-16,31763
Italy,2020-05-17,31908
Italy,2020-05-18,32007
Italy,2020-05-19,32169
Italy,2020-05-20,32330
Italy,2020-05-21,32486
Italy,2020-05-22,32616
Italy,2020-05-23,32735
Italy,2020-05-24,32785
Italy,2020-05-25,32877
Italy,2020-05-26,32955
Italy,2020-05-27,33072
Italy,2020-05-28,33142
Italy,2020-05-29,33229
Italy,2020-05-30,33340
Italy,2020-05-31,33415
Italy,2020-06-01,33475
Italy,2020-06-02,33530
Italy,2020-06-03,33601
Italy,2020-06-04,33689
Italy,2020-06-05,33774
Italy,2020-06-06,33846
Italy,2020-06-07,33899
Italy,2020-06-08,33964
Italy,2020-06-09,34043
Italy,2020-06-10,34114
Italy,2020-06-11,34167
Italy,2020-06-12,34223
Italy,2020-06-13,34301
Italy,2020-06-14,34345
Italy,2020-06-15,34371
Italy,2020-06-16,34405
Italy,2020-06-17,34448
Italy,2020-06-18,34514
Italy,2020-06-19,34561
Italy,2020-06-20,34610
Italy,2020-06-21,34634
Italy,2020-06-22,34657
Italy,2020-06-23,34675
Italy,2020-06-24,34644
Italy,2020-06-25,34678
Italy,2020-06-26,34708
Italy,2020-06-27,34716
Spain,2020-01-22,0
Spain,2020-01-23,0
Spain,2020-01-24,0
Spain,2020-01-25,0
Spain,2020-01-26,0
Spain,2020-01-27,0
Spain,2020-01-28,0
Spain,2020-01-29,0
Spain,2020-01-30,0
Spain,2020-01-31,0
Spain,2020-02-01,0
Spain,2020-02-02,0
Spain,2020-02-03,0
Spain,2020-02-04,0
Spain,2020-02-05,0
Spain,2020-02-06,0
Spain,2020-02-07,0
Spain,2020-02-08,0
Spain,2020-02-09,0
Spain,2020-02-10,0
Spain,2020-02-11,0
Spain,2020-02-12,0
Spain,2020-02-13,0
Spain,2020-02-14,0
Spain,2020-02-15,0
Spain,2020-02-16,0
Spain,2020-02-17,0
Spain,2020-02-18,0
Spain,2020-02-19,0
Spain,2020-02-20,0
Spain,2020-02-21,0
Spain,2020-02-22,0
Spain,2020-02-23,0
Spain,2020-02-24,0
Spain,2020-02-25,0
Spain,2020-02-26,0
Spain,2020-02-27,0
Spain,2020-02-28,0
Spain,2020-02-29,0
Spain,2020-03-01,0
Spain,2020-03-02,0
Spain,2020-03-03,1
Spain,2020-03-04,2
Spain,2020-03-05,3
Spain,2020-03-06,5
Spain,2020-03-07,10
Spain,2020-03-08,17
Spain,2020-03-09,28
Spain,2020-03-10,35
Spain,2020-03-11,54
Spain,2020-03-12,55
Spain,2020-03-13,133
Spain,2020-03-14,195
Spain,2020-03-15,289
Spain,2020-03-16,342
Spain,2020-03-17,533
Spain,2020-03-18,623
Spain,2020-03-19,830
Spain,2020-03-20,1043
Spain,2020-03-21,1375
Spain,2020-03-22,1772
Spain,2020-03-23,2311
Spain,2020-03-24,2808
Spain,2020-03-25,3647
Spain,2020-03-26,4365
Spain,2020-03-27,5138
Spain,2020-03-28,5982
Spain,2020-03-29,6803
Spain,2020-03-30,7716
Spain,2020-03-31,8464
Spain,2020-04-01,9387
Spain,2020-04-02,10348
Spain,2020-04-03,11198
Spain,2020-04-04,11947
Spain,2020-04-05,12641
Spain,2020-04-06,13341
Spain,2020-04-07,14045
Spain,2020-04-08,14792
Spain,2020-04-09,15447
Spain,2020-04-10,16081
Spain,2020-04-11,16606
Spain,2020-04-12,17209
Spain,2020-04-13,17756
Spain,2020-04-14,18056
Spain,2020-04-15,18708
Spain,2020-04-16,19315
Spain,2020-04-17,20002
Spain,2020-04-18,20043
Spain,2020-04-19,20453
Spain,2020-04-20,20852
Spain,2020-04-21,21282
Spain,2020-04-22,21717
Spain,2020-04-23,22157
Spain,2020-04-24,22524
Spain,2020-04-25,22902
Spain,2020-04-26,23190
Spain,2020-04-27,23521
Spain,2020-04-28,23822
Spain,2020-04-29,24275
Spain,2020-04-30,24543
Spain,2020-05-01,24543
Spain,2020-05-02,25100
Spain,2020-05-03,25264
Spain,2020-05-04,25428
Spain,2020-05-05,25613
Spain,2020-05-06,25857
Spain,2020-05-07,26070
Spain,2020-05-08,26299
Spain,2020-05-09,26478
Spain,2020-05-10,26621
Spain,2020-05-11,26744
Spain,2020-05-12,26920
Spain,2020-05-13,27104
Spain,2020-05-14,27321
Spain,2020-05-15,27459
Spain,2020-05-16,27563
Spain,2020-05-17,27563
Spain,2020-05-18,27709
Spain,2020-05-19,27778
Spain,2020-05-20,27888
Spain,2020-05-21,27940
Spain,2020-05-22,28628
Spain,2020-05-23,28678
Spain,2020-05-24,28752
Spain,2020-05-25,26834
Spain,2020-05-26,27117
Spain,2020-05-27,27117
Spain,2020-05-28,27119
Spain,2020-05-29,27121
Spain,2020-05-30,27125
Spain,2020-05-31,27127
Spain,2020-06-01,27127
Spain,2020-06-02,27127
Spain,2020-06-03,27128
Spain,2020-06-04,27133
Spain,2020-06-05,27134
Spain,2020-06-06,27135
Spain,2020-06-07,27136
Spain,2020-06-08,27136
Spain,2020-06-09,27136
Spain,2020-06-10,27136
Spain,2020-06-11,27136
Spain,2020-06-12,27136
Spain,2020-06-13,27136
Spain,2020-06-14,27136
Spain,2020-06-15,27136
Spain,2020-06-16,27136
Spain,2020-06-17,27136
Spain,2020-06-18,27136
Spain,2020-06-19,28315
Spain,2020-06-20,28322
Spain,2020-06-21,28323
Spain,2020-06-22,28324
Spain,2020-06-23,28325
Spain,2020-06-24,28327
Spain,2020-06-25,28330
Spain,2020-06-26,28338
Spain,2020-06-27,28341
United Kingdom,2020-01-22,0
United Kingdom,2020-01-23,0
United Kingdom,2020-01-24,0
United Kingdom,2020-01-25,0
United Kingdom,2020-01-26,0
United Kingdom,2020-01-27,0
United Kingdom,2020-01-28,0
United Kingdom,2020-01-29,0
United Kingdom,2020-01-30,0
United Kingdom,2020-01-31,0
United Kingdom,2020-02-01,0
United Kingdom,2020-02-02,0
United Kingdom,2020-02-03,0
United Kingdom,2020-02-04,0
United Kingdom,2020-02-05,0
United Kingdom,2020-02-06,0
United Kingdom,2020-02-07,0
United Kingdom,2020-02-08,0
United Kingdom,2020-02-09,0
United Kingdom,2020-02-10,0
United Kingdom,2020-02-11,0
United Kingdom,2020-02-12,0
United Kingdom,2020-02-13,0
United Kingdom,2020-02-14,0
United Kingdom,2020-02-15,0
United Kingdom,2020-02-16,0
United Kingdom,2020-02-17,0
United Kingdom,2020-02-18,0
United Kingdom,2020-02-19,0
United Kingdom,2020-02-20,0
United Kingdom,2020-02-21,0
United Kingdom,2020-02-22,0
United Kingdom,2020-02-23,0
United Kingdom,2020-02-24,0
United Kingdom,2020-02-25,0
United Kingdom,2020-02-26,0
United Kingdom,2020-02-27,0
United Kingdom,2020-02-28,0
United Kingdom,2020-02-29,0
United Kingdom,2020-03-01,0
United Kingdom,2020-03-02,0
United Kingdom,2020-03-03,0
United Kingdom,2020-03-04,0
United Kingdom,2020-03-05,0
United Kingdom,2020-03-06,1
United Kingdom,2020-03-07,2
United Kingdom,2020-03-08,2
United Kingdom,2020-03-09,3
United Kingdom,2020-03-10,7
United Kingdom,2020-03-11,7
United Kingdom,2020-03-12,9
United Kingdom,2020-03-13,10
United Kingdom,2020-03-14,29
United Kingdom,2020-03-15,43
United Kingdom,2020-03-16,66
United Kingdom,2020-03-17,83
United Kingdom,2020-03-18,118
United Kingdom,2020-03-19,164
United Kingdom,2020-03-20,196
United Kingdom,2020-03-21,254
United Kingdom,2020-03-22,289
United Kingdom,2020-03-23,365
United Kingdom,2020-03-24,513
United Kingdom,2020-03-25,704
United Kingdom,2020-03-26,885
United Kingdom,2020-03-27,1174
United Kingdom,2020-03-28,1466
United Kingdom,2020-03-29,1678
United Kingdom,2020-03-30,2054
United Kingdom,2020-03-31,2457
United Kingdom,2020-04-01,3130
United Kingdom,2020-04-02,3787
United Kingdom,2020-04-03,4524
United Kingdom,2020-04-04,5281
United Kingdom,2020-04-05,5883
United Kingdom,2020-04-06,6452
United Kingdom,2020-04-07,7559
United Kingdom,2020-04-08,8590
United Kingdom,2020-04-09,9709
United Kingdom,2020-04-10,10832
United Kingdom,2020-04-11,11677
United Kingdom,2020-04-12,12334
United Kingdom,2020-04-13,13060
United Kingdom,2020-04-14,14137
United Kingdom,2020-04-15,15019
United Kingdom,2020-04-16,16059
United Kingdom,2020-04-17,16973
United Kingdom,2020-04-18,18083
United Kingdom,2020-04-19,18517
United Kingdom,2020-04-20,19091
United Kingdom,2020-04-21,20315
United Kingdom,2020-04-22,21171
United Kingdom,2020-04-23,21854
United Kingdom,2020-04-24,22872
United Kingdom,2020-04-25,23689
United Kingdom,2020-04-26,24053
United Kingdom,2020-04-27,24376
United Kingdom,2020-04-28,25346
United Kingdom,2020-04-29,26115
United Kingdom,2020-04-30,26750
United Kingdom,2020-05-01,27449
United Kingdom,2020-05-02,28036
United Kingdom,2020-05-03,28290
United Kingdom,2020-05-04,28564
United Kingdom,2020-05-05,29290
United Kingdom,2020-05-06,29937
United Kingdom,2020-05-07,30395
United Kingdom,2020-05-08,30975
United Kingdom,2020-05-09,31250
United Kingdom,2020-05-10,31467
United Kingdom,2020-05-11,31655
United Kingdom,2020-05-12,32270
United Kingdom,2020-05-13,32717
United Kingdom,2020-05-14,33071
United Kingdom,2020-05-15,33422
United Kingdom,2020-05-16,33833
United Kingdom,2020-05-17,33900
United Kingdom,2020-05-18,34046
United Kingdom,2020-05-19,34546
United Kingdom,2020-05-20,34874
