Country,Date,Recovered
Brazil,2020-01-22,0
Brazil,2020-01-23,0
Brazil,2020-01-24,0
Brazil,2020-01-25,0
Brazil,2020-01-26,0
Brazil,2020-01-27,0
Brazil,2020-01-28,0
Brazil,2020-01-29,0
Brazil,2020-01-30,0
Brazil,2020-01-31,0
Brazil,2020-02-01,0
Brazil,2020-02-02,0
Brazil,2020-02-03,0
Brazil,2020-02-04,0
Brazil,2020-02-05,0
Brazil,2020-02-06,0
Brazil,2020-02-07,0
Brazil,2020-02-08,0
Brazil,2020-02-09,0
Brazil,2020-02-10,0
Brazil,2020-02-11,0
Brazil,2020-02-12,0
Brazil,2020-02-13,0
Brazil,2020-02-14,0
Brazil,2020-02-15,0
Brazil,2020-02-16,0
Brazil,2020-02-17,0
Brazil,2020-02-18,0
Brazil,2020-02-19,0
Brazil,2020-02-20,0
Brazil,2020-02-21,0
Brazil,2020-02-22,0
Brazil,2020-02-23,0
Brazil,2020-02-24,0
Brazil,2020-02-25,0
Brazil,2020-02-26,0
Brazil,2020-02-27,0
Brazil,2020-02-28,0
Brazil,2020-02-29,0
Brazil,2020-03-01,0
Brazil,2020-03-02,0
Brazil,2020-03-03,0
Brazil,2020-03-04,0
Brazil,2020-03-05,0
Brazil,2020-03-06,0
Brazil,2020-03-07,0
Brazil,2020-03-08,0
Brazil,2020-03-09,0
Brazil,2020-03-10,0
Brazil,2020-03-11,0
Brazil,2020-03-12,0
Brazil,2020-03-13,0
Brazil,2020-03-14,0
Brazil,2020-03-15,0
Brazil,2020-03-16,1
Brazil,2020-03-17,2
Brazil,2020-03-18,2
Brazil,2020-03-19,2
Brazil,2020-03-20,2
Brazil,2020-03-21,2
Brazil,2020-03-22,2
Brazil,2020-03-23,2
Brazil,2020-03-24,2
Brazil,2020-03-25,2
Brazil,2020-03-26,6
Brazil,2020-03-27,6
Brazil,2020-03-28,6
Brazil,2020-03-29,6
Brazil,2020-03-30,120
Brazil,2020-03-31,127
Brazil,2020-04-01,127
Brazil,2020-04-02,127
Brazil,2020-04-03,127
Brazil,2020-04-04,127
Brazil,2020-04-05,127
Brazil,2020-04-06,127
Brazil,2020-04-07,127
Brazil,2020-04-08,127
Brazil,2020-04-09,173
Brazil,2020-04-10,173
Brazil,2020-04-11,173
Brazil,2020-04-12,173
Brazil,2020-04-13,173
Brazil,2020-04-14,3046
Brazil,2020-04-15,14026
Brazil,2020-04-16,14026
Brazil,2020-04-17,14026
Brazil,2020-04-18,14026
Brazil,2020-04-19,22130
Brazil,2020-04-20,22130
Brazil,2020-04-21,22991
Brazil,2020-04-22,25318
Brazil,2020-04-23,26573
Brazil,2020-04-24,27655
Brazil,2020-04-25,29160
Brazil,2020-04-26,30152
Brazil,2020-04-27,31142
Brazil,2020-04-28,32544
Brazil,2020-04-29,34132
Brazil,2020-04-30,35935
Brazil,2020-05-01,38039
Brazil,2020-05-02,40937
Brazil,2020-05-03,42991
Brazil,2020-05-04,45815
Brazil,2020-05-05,48221
Brazil,2020-05-06,51370
Brazil,2020-05-07,55350
Brazil,2020-05-08,59297
Brazil,2020-05-09,61685
Brazil,2020-05-10,64957
Brazil,2020-05-11,67384
Brazil,2020-05-12,72597
Brazil,2020-05-13,78424
Brazil,2020-05-14,79479
Brazil,2020-05-15,84970
Brazil,2020-05-16,89672
Brazil,2020-05-17,94122
Brazil,2020-05-18,100459
Brazil,2020-05-19,106794
Brazil,2020-05-20,116683
Brazil,2020-05-21,125960
Brazil,2020-05-22,135430
Brazil,2020-05-23,142587
Brazil,2020-05-24,149911
Brazil,2020-05-25,153833
Brazil,2020-05-26,158593
Brazil,2020-05-27,166647
Brazil,2020-05-28,177604
Brazil,2020-05-29,189476
Brazil,2020-05-30,200892
Brazil,2020-05-31,206555
Brazil,2020-06-01,211080
Brazil,2020-06-02,223638
Brazil,2020-06-03,238617
Brazil,2020-06-04,254963
Brazil,2020-06-05,266940
Brazil,2020-06-06,277149
Brazil,2020-06-07,283952
Brazil,2020-06-08,378257
Brazil,2020-06-09,396737
Brazil,2020-06-10,413916
Brazil,2020-06-11,429965
Brazil,2020-06-12,445123
Brazil,2020-06-13,459436
Brazil,2020-06-14,469141
Brazil,2020-06-15,477709
Brazil,2020-06-16,490005
Brazil,2020-06-17,521046
Brazil,2020-06-18,534580
Brazil,2020-06-19,551631
Brazil,2020-06-20,576779
Brazil,2020-06-21,588118
Brazil,2020-06-22,601736
Brazil,2020-06-23,627963
Brazil,2020-06-24,660469
Brazil,2020-06-25,679524
Brazil,2020-06-26,702399
Brazil,2020-06-27,727715
Germany,2020-01-22,0
Germany,2020-01-23,0
Germany,2020-01-24,0
Germany,2020-01-25,0
Germany,2020-01-26,0
Germany,2020-01-27,0
Germany,2020-01-28,0
Germany,2020-01-29,0
Germany,2020-01-30,0
Germany,2020-01-31,0
Germany,2020-02-01,0
Germany,2020-02-02,0
Germany,2020-02-03,0
Germany,2020-02-04,0
Germany,2020-02-05,0
Germany,2020-02-06,0
Germany,2020-02-07,0
Germany,2020-02-08,0
Germany,2020-02-09,0
Germany,2020-02-10,0
Germany,2020-02-11,0
Germany,2020-02-12,0
Germany,2020-02-13,1
Germany,2020-02-14,1
Germany,2020-02-15,1
Germany,2020-02-16,1
Germany,2020-02-17,1
Germany,2020-02-18,12
Germany,2020-02-19,12
Germany,2020-02-20,12
Germany,2020-02-21,14
Germany,2020-02-22,14
Germany,2020-02-23,14
Germany,2020-02-24,14
Germany,2020-02-25,14
Germany,2020-02-26,15
Germany,2020-02-27,16
Germany,2020-02-28,16
Germany,2020-02-29,16
Germany,2020-03-01,16
Germany,2020-03-02,16
Germany,2020-03-03,16
Germany,2020-03-04,16
Germany,2020-03-05,16
Germany,2020-03-06,17
Germany,2020-03-07,18
Germany,2020-03-08,18
Germany,2020-03-09,18
Germany,2020-03-10,18
Germany,2020-03-11,25
Germany,2020-03-12,25
Germany,2020-03-13,46
Germany,2020-03-14,46
Germany,2020-03-15,46
Germany,2020-03-16,67
Germany,2020-03-17,67
Germany,2020-03-18,105
Germany,2020-03-19,113
Germany,2020-03-20,180
Germany,2020-03-21,233
Germany,2020-03-22,266
Germany,2020-03-23,266
Germany,2020-03-24,3243
Germany,2020-03-25,3547
Germany,2020-03-26,5673
Germany,2020-03-27,6658
Germany,2020-03-28,8481
Germany,2020-03-29,9211
Germany,2020-03-30,13500
Germany,2020-03-31,16100
Germany,2020-04-01,18700
Germany,2020-04-02,22440
Germany,2020-04-03,24575
Germany,2020-04-04,26400
Germany,2020-04-05,28700
Germany,2020-04-06,28700
Germany,2020-04-07,36081
Germany,2020-04-08,46300
Germany,2020-04-09,52407
Germany,2020-04-10,53913
Germany,2020-04-11,57400
Germany,2020-04-12,60300
Germany,2020-04-13,64300
Germany,2020-04-14,68200
Germany,2020-04-15,72600
Germany,2020-04-16,77000
Germany,2020-04-17,83114
Germany,2020-04-18,85400
Germany,2020-04-19,88000
Germany,2020-04-20,91500
Germany,2020-04-21,95200
Germany,2020-04-22,99400
Germany,2020-04-23,103300
Germany,2020-04-24,109800
Germany,2020-04-25,109800
Germany,2020-04-26,112000
Germany,2020-04-27,114500
Germany,2020-04-28,117400
Germany,2020-04-29,120400
Germany,2020-04-30,123500
Germany,2020-05-01,126900
Germany,2020-05-02,129000
Germany,2020-05-03,130600
Germany,2020-05-04,132700
Germany,2020-05-05,135100
Germany,2020-05-06,139900
Germany,2020-05-07,141700
Germany,2020-05-08,141700
Germany,2020-05-09,143300
Germany,2020-05-10,144400
Germany,2020-05-11,145617
Germany,2020-05-12,147200
Germany,2020-05-13,148700
Germany,2020-05-14,150300
Germany,2020-05-15,151597
Germany,2020-05-16,152600
Germany,2020-05-17,154011
Germany,2020-05-18,155041
Germany,2020-05-19,155681
Germany,2020-05-20,156966
Germany,2020-05-21,158087
Germany,2020-05-22,159064
Germany,2020-05-23,159716
Germany,2020-05-24,160281
Germany,2020-05-25,161199
Germany,2020-05-26,161967
Germany,2020-05-27,162820
Germany,2020-05-28,163360
Germany,2020-05-29,164245
Germany,2020-05-30,164908
Germany,2020-05-31,165352
Germany,2020-06-01,165632
Germany,2020-06-02,166609
Germany,2020-06-03,167453
Germany,2020-06-04,167909
Germany,2020-06-05,168480
Germany,2020-06-06,168958
Germany,2020-06-07,169224
Germany,2020-06-08,169556
Germany,2020-06-09,170129
Germany,2020-06-10,170630
Germany,2020-06-11,170961
Germany,2020-06-12,171535
Germany,2020-06-13,171970
Germany,2020-06-14,172089
Germany,2020-06-15,172692
Germany,2020-06-16,172842
Germany,2020-06-17,173599
Germany,2020-06-18,173847
Germany,2020-06-19,173972
Germany,2020-06-20,174609
Germany,2020-06-21,174740
Germany,2020-06-22,175143
Germany,2020-06-23,175825
Germany,2020-06-24,176422
Germany,2020-06-25,176764
Germany,2020-06-26,177149
Germany,2020-06-27,177518
Italy,2020-01-22,0
Italy,2020-01-23,0
Italy,2020-01-24,0
Italy,2020-01-25,0
Italy,2020-01-26,0
Italy,2020-01-27,0
Italy,2020-01-28,0
Italy,2020-01-29,0
Italy,2020-01-30,0
Italy,2020-01-31,0
Italy,2020-02-01,0
Italy,2020-02-02,0
Italy,2020-02-03,0
Italy,2020-02-04,0
Italy,2020-02-05,0
Italy,2020-02-06,0
Italy,2020-02-07,0
Italy,2020-02-08,0
Italy,2020-02-09,0
Italy,2020-02-10,0
Italy,2020-02-11,0
Italy,2020-02-12,0
Italy,2020-02-13,0
Italy,2020-02-14,0
Italy,2020-02-15,0
Italy,2020-02-16,0
Italy,2020-02-17,0
Italy,2020-02-18,0
Italy,2020-02-19,0
Italy,2020-02-20,0
Italy,2020-02-21,0
Italy,2020-02-22,1
Italy,2020-02-23,2
Italy,2020-02-24,1
Italy,2020-02-25,1
Italy,2020-02-26,3
Italy,2020-02-27,45
Italy,2020-02-28,46
Italy,2020-02-29,46
Italy,2020-03-01,83
Italy,2020-03-02,149
Italy,2020-03-03,160
Italy,2020-03-04,276
Italy,2020-03-05,414
Italy,2020-03-06,523
Italy,2020-03-07,589
Italy,2020-03-08,622
Italy,2020-03-09,724
Italy,2020-03-10,724
Italy,2020-03-11,1045
Italy,2020-03-12,1045
Italy,2020-03-13,1439
Italy,2020-03-14,1966
Italy,2020-03-15,2335
Italy,2020-03-16,2749
Italy,2020-03-17,2941
Italy,2020-03-18,4025
Italy,2020-03-19,4440
Italy,2020-03-20,4440
Italy,2020-03-21,6072
Italy,2020-03-22,7024
Italy,2020-03-23,7024
Italy,2020-03-24,8326
Italy,2020-03-25,9362
Italy,2020-03-26,10361
Italy,2020-03-27,10950
Italy,2020-03-28,12384
Italy,2020-03-29,13030
Italy,2020-03-30,14620
Italy,2020-03-31,15729
Italy,2020-04-01,16847
Italy,2020-04-02,18278
Italy,2020-04-03,19758
Italy,2020-04-04,20996
Italy,2020-04-05,21815
Italy,2020-04-06,22837
Italy,2020-04-07,24392
Italy,2020-04-08,26491
Italy,2020-04-09,28470
Italy,2020-04-10,30455
Italy,2020-04-11,32534
Italy,2020-04-12,34211
Italy,2020-04-13,35435
Italy,2020-04-14,37130
Italy,2020-04-15,38092
Italy,2020-04-16,40164
Italy,2020-04-17,42727
Italy,2020-04-18,44927
Italy,2020-04-19,47055
Italy,2020-04-20,48877
Italy,2020-04-21,51600
Italy,2020-04-22,54543
Italy,2020-04-23,57576
Italy,2020-04-24,60498
Italy,2020-04-25,63120
Italy,2020-04-26,64928
Italy,2020-04-27,66624
Italy,2020-04-28,68941
Italy,2020-04-29,71252
Italy,2020-04-30,75945
Italy,2020-05-01,78249
Italy,2020-05-02,79914
Italy,2020-05-03,81654
Italy,2020-05-04,82879
Italy,2020-05-05,85231
Italy,2020-05-06,93245
Italy,2020-05-07,96276
Italy,2020-05-08,99023
Italy,2020-05-09,103031
Italy,2020-05-10,105186
Italy,2020-05-11,106587
Italy,2020-05-12,109039
Italy,2020-05-13,112541
Italy,2020-05-14,115288
Italy,2020-05-15,120205
Italy,2020-05-16,122810
Italy,2020-05-17,125176
Italy,2020-05-18,127326
Italy,2020-05-19,129401
Italy,2020-05-20,132282
Italy,2020-05-21,134560
Italy,2020-05-22,136720
Italy,2020-05-23,138840
Italy,2020-05-24,140479
Italy,2020-05-25,141981
Italy,2020-05-26,144658
Italy,2020-05-27,147101
Italy,2020-05-28,150604
Italy,2020-05-29,152844
Italy,2020-05-30,155633
Italy,2020-05-31,157507
Italy,2020-06-01,158355
Italy,2020-06-02,160092
Italy,2020-06-03,160938
Italy,2020-06-04,161895
Italy,2020-06-05,163781
Italy,2020-06-06,165078
Italy,2020-06-07,165837
Italy,2020-06-08,166584
Italy,2020-06-09,168646
Italy,2020-06-10,169939
Italy,2020-06-11,171338
Italy,2020-06-12,173085
Italy,2020-06-13,174865
Italy,2020-06-14,176370
Italy,2020-06-15,177010
Italy,2020-06-16,178526
Italy,2020-06-17,179455
Italy,2020-06-18,180544
Italy,2020-06-19,181907
Italy,2020-06-20,182453
Italy,2020-06-21,182893
Italy,2020-06-22,183426
Italy,2020-06-23,184585
Italy,2020-06-24,186111
Italy,2020-06-25,186725
Italy,2020-06-26,187615
Italy,2020-06-27,188584
Spain,2020-01-22,0
Spain,2020-01-23,0
Spain,2020-01-24,0
Spain,2020-01-25,0
Spain,2020-01-26,0
Spain,2020-01-27,0
Spain,2020-01-28,0
Spain,2020-01-29,0
Spain,2020-01-30,0
Spain,2020-01-31,0
Spain,2020-02-01,0
Spain,2020-02-02,0
Spain,2020-02-03,0
Spain,2020-02-04,0
Spain,2020-02-05,0
Spain,2020-02-06,0
Spain,2020-02-07,0
Spain,2020-02-08,0
Spain,2020-02-09,0
Spain,2020-02-10,0
Spain,2020-02-11,0
Spain,2020-02-12,0
Spain,2020-02-13,0
Spain,2020-02-14,0
Spain,2020-02-15,2
Spain,2020-02-16,2
Spain,2020-02-17,2
Spain,2020-02-18,2
Spain,2020-02-19,2
Spain,2020-02-20,2
Spain,2020-02-21,2
Spain,2020-02-22,2
Spain,2020-02-23,2
Spain,2020-02-24,2
Spain,2020-02-25,2
Spain,2020-02-26,2
Spain,2020-02-27,2
Spain,2020-02-28,2
Spain,2020-02-29,2
Spain,2020-03-01,2
Spain,2020-03-02,2
Spain,2020-03-03,2
Spain,2020-03-04,2
Spain,2020-03-05,2
Spain,2020-03-06,2
Spain,2020-03-07,30
Spain,2020-03-08,30
Spain,2020-03-09,32
Spain,2020-03-10,32
Spain,2020-03-11,183
Spain,2020-03-12,183
Spain,2020-03-13,193
Spain,2020-03-14,517
Spain,2020-03-15,517
Spain,2020-03-16,530
Spain,2020-03-17,1028
Spain,2020-03-18,1081
Spain,2020-03-19,1107
Spain,2020-03-20,1588
Spain,2020-03-21,2125
Spain,2020-03-22,2575
Spain,2020-03-23,2575
Spain,2020-03-24,3794
Spain,2020-03-25,5367
Spain,2020-03-26,7015
Spain,2020-03-27,9357
Spain,2020-03-28,12285
Spain,2020-03-29,14709
Spain,2020-03-30,16780
Spain,2020-03-31,19259
Spain,2020-04-01,22647
Spain,2020-04-02,26743
Spain,2020-04-03,30513
Spain,2020-04-04,34219
Spain,2020-04-05,38080
Spain,2020-04-06,40437
Spain,2020-04-07,43208
Spain,2020-04-08,48021
Spain,2020-04-09,52165
Spain,2020-04-10,55668
Spain,2020-04-11,59109
Spain,2020-04-12,62391
Spain,2020-04-13,64727
Spain,2020-04-14,67504
Spain,2020-04-15,70853
Spain,2020-04-16,74797
Spain,2020-04-17,74797
Spain,2020-04-18,74797
Spain,2020-04-19,77357
Spain,2020-04-20,80587
Spain,2020-04-21,82514
Spain,2020-04-22,85915
Spain,2020-04-23,89250
Spain,2020-04-24,92355
Spain,2020-04-25,95708
Spain,2020-04-26,98372
Spain,2020-04-27,100875
Spain,2020-04-28,102548
Spain,2020-04-29,108947
Spain,2020-04-30,112050
Spain,2020-05-01,112050
Spain,2020-05-02,117248
Spain,2020-05-03,118902
Spain,2020-05-04,121343
Spain,2020-05-05,123486
Spain,2020-05-06,126002
Spain,2020-05-07,128511
Spain,2020-05-08,131148
Spain,2020-05-09,133952
Spain,2020-05-10,136166
Spain,2020-05-11,137139
Spain,2020-05-12,138980
Spain,2020-05-13,140823
Spain,2020-05-14,143374
Spain,2020-05-15,144783
Spain,2020-05-16,146446
Spain,2020-05-17,146446
Spain,2020-05-18,150376
Spain,2020-05-19,150376
Spain,2020-05-20,150376
Spain,2020-05-21,150376
Spain,2020-05-22,150376
Spain,2020-05-23,150376
Spain,2020-05-24,150376
Spain,2020-05-25,150376
Spain,2020-05-26,150376
Spain,2020-05-27,150376
Spain,2020-05-28,150376
Spain,2020-05-29,150376
Spain,2020-05-30,150376
Spain,2020-05-31,150376
Spain,2020-06-01,150376
Spain,2020-06-02,150376
Spain,2020-06-03,150376
Spain,2020-06-04,150376
Spain,2020-06-05,150376
Spain,2020-06-06,150376
Spain,2020-06-07,150376
Spain,2020-06-08,150376
Spain,2020-06-09,150376
Spain,2020-06-10,150376
Spain,2020-06-11,150376
Spain,2020-06-12,150376
Spain,2020-06-13,150376
Spain,2020-06-14,150376
Spain,2020-06-15,150376
Spain,2020-06-16,150376
Spain,2020-06-17,150376
Spain,2020-06-18,150376
Spain,2020-06-19,150376
Spain,2020-06-20,150376
Spain,2020-06-21,150376
Spain,2020-06-22,150376
Spain,2020-06-23,150376
Spain,2020-06-24,150376
Spain,2020-06-25,150376
Spain,2020-06-26,150376
Spain,2020-06-27,150376
United Kingdom,2020-01-22,0
United Kingdom,2020-01-23,0
United Kingdom,2020-01-24,0
United Kingdom,2020-01-25,0
United Kingdom,2020-01-26,0
United Kingdom,2020-01-27,0
United Kingdom,2020-01-28,0
United Kingdom,2020-01-29,0
United Kingdom,2020-01-30,0
United Kingdom,2020-01-31,0
United Kingdom,2020-02-01,0
United Kingdom,2020-02-02,0
United Kingdom,2020-02-03,0
United Kingdom,2020-02-04,0
United Kingdom,2020-02-05,0
United Kingdom,2020-02-06,0
United Kingdom,2020-02-07,0
United Kingdom,2020-02-08,0
United Kingdom,2020-02-09,0
United Kingdom,2020-02-10,0
United Kingdom,2020-02-11,0
United Kingdom,2020-02-12,1
United Kingdom,2020-02-13,1
United Kingdom,2020-02-14,1
United Kingdom,2020-02-15,1
United Kingdom,2020-02-16,8
United Kingdom,2020-02-17,8
United Kingdom,2020-02-18,8
United Kingdom,2020-02-19,8
United Kingdom,2020-02-20,8
United Kingdom,2020-02-21,8
United Kingdom,2020-02-22,8
United Kingdom,2020-02-23,8
United Kingdom,2020-02-24,8
United Kingdom,2020-02-25,8
United Kingdom,2020-02-26,8
United Kingdom,2020-02-27,8
United Kingdom,2020-02-28,8
United Kingdom,2020-02-29,8
United Kingdom,2020-03-01,8
United Kingdom,2020-03-02,8
United Kingdom,2020-03-03,8
United Kingdom,2020-03-04,8
United Kingdom,2020-03-05,8
United Kingdom,2020-03-06,8
United Kingdom,2020-03-07,18
United Kingdom,2020-03-08,18
United Kingdom,2020-03-09,18
United Kingdom,2020-03-10,19
United Kingdom,2020-03-11,19
United Kingdom,2020-03-12,19
United Kingdom,2020-03-13,19
United Kingdom,2020-03-14,19
United Kingdom,2020-03-15,19
United Kingdom,2020-03-16,21
United Kingdom,2020-03-17,53
United Kingdom,2020-03-18,68
United Kingdom,2020-03-19,68
United Kingdom,2020-03-20,68
United Kingdom,2020-03-21,68
United Kingdom,2020-03-22,67
United Kingdom,2020-03-23,67
United Kingdom,2020-03-24,140
United Kingdom,2020-03-25,140
United Kingdom,2020-03-26,150
United Kingdom,2020-03-27,151
United Kingdom,2020-03-28,151
United Kingdom,2020-03-29,151
United Kingdom,2020-03-30,171
United Kingdom,2020-03-31,179
United Kingdom,2020-04-01,179
United Kingdom,2020-04-02,192
United Kingdom,2020-04-03,208
United Kingdom,2020-04-04,215
United Kingdom,2020-04-05,229
United Kingdom,2020-04-06,287
United Kingdom,2020-04-07,325
United Kingdom,2020-04-08,345
United Kingdom,2020-04-09,359
United Kingdom,2020-04-10,588
United Kingdom,2020-04-11,622
United Kingdom,2020-04-12,626
United Kingdom,2020-04-13,304
United Kingdom,2020-04-14,323
United Kingdom,2020-04-15,368
United Kingdom,2020-04-16,375
United Kingdom,2020-04-17,394
United Kingdom,2020-04-18,414
United Kingdom,2020-04-19,436
United Kingdom,2020-04-20,446
United Kingdom,2020-04-21,638
United Kingdom,2020-04-22,683
United Kingdom,2020-04-23,712
United Kingdom,2020-04-24,724
United Kingdom,2020-04-25,774
United Kingdom,2020-04-26,778
United Kingdom,2020-04-27,807
United Kingdom,2020-04-28,813
United Kingdom,2020-04-29,857
United Kingdom,2020-04-30,859
United Kingdom,2020-05-01,892
United Kingdom,2020-05-02,896
United Kingdom,2020-05-03,901
United Kingdom,2020-05-04,910
United Kingdom,2020-05-05,926
United Kingdom,2020-05-06,934
United Kingdom,2020-05-07,970
United Kingdom,2020-05-08,997
United Kingdom,2020-05-09,1001
United Kingdom,2020-05-10,1002
United Kingdom,2020-05-11,1015
United Kingdom,2020-05-12,1023
United Kingdom,2020-05-13,1032
United Kingdom,2020-05-14,1043
United Kingdom,2020-05-15,1047
United Kingdom,2020-05-16,1058
United Kingdom,2020-05-17,1058
United Kingdom,2020-05-18,1090
United Kingdom,2020-05-19,1099
United Kingdom,2020-05-20,1116
United Kingdom,2020-05-21,1134
United Kingdom,2020-05-22,1142
United Kingdom,2020-05-23,1149
United Kingdom,2020-05-24,1151
